1403638518177829504	5.38042695922e-06	-7.26083569589e-06	-7.88210508389e-06
1403638518227829456	0.00246625872513	-0.000448983305114	-0.00302711481749
1403638518277829409	-0.00296582609913	-0.00208102701839	-0.00538789029004
1403638518327829599	-0.00171098181416	-0.00311621242343	-0.00752025051944
1403638518377829552	0.000485640597545	-0.00330905809005	-0.0102376400918
1403638518427829504	0.00208282024467	-0.00297351129053	-0.0125160010006
1403638518477829456	0.00326096676002	-0.00255544776988	-0.0149744447828
1403638518527829409	0.00434971498257	-0.00230193697731	-0.0172666474777
1403638518577829599	0.00524937351991	-0.00225346637148	-0.019567673415
1403638518627829552	0.00629749206505	-0.00208736836599	-0.0218693621969
1403638518677829504	0.0071740364061	-0.00198783707411	-0.024099466922
1403638518727829456	0.00803910136365	-0.00160156520351	-0.0261363045841
1403638518777829409	0.00885834906967	-0.00137077455176	-0.0279773808793
1403638518827829599	0.00948542010369	-0.00108431688888	-0.0294372799441
1403638518877829552	0.00998733534085	-0.00109015771251	-0.030400780463
1403638518927829504	0.0107401877712	-0.0010036307592	-0.0316487820891
1403638518977829456	0.0113218424978	-0.000976246384703	-0.0325715520894
1403638519027829409	0.0119569545572	-0.00098726938821	-0.0336401045038
1403638519077829599	0.0122793870211	-0.000951227756665	-0.0341254326122
1403638519127829552	0.0124012222572	-0.000867104278113	-0.0342811413096
1403638519177829504	0.0128019111786	-0.000902620938667	-0.0346225798428
1403638519227829456	0.0132294941696	-0.00110568632624	-0.0350404691695
1403638519277829409	0.013902076026	-0.000888685600575	-0.0355956266229
1403638519327829599	0.0142379180906	-0.00062516481885	-0.0354447339064
1403638519377829552	0.0142969994483	-0.000336944787878	-0.0347971943511
1403638519427829504	0.0145561159722	-0.000375806205202	-0.034111485082
1403638519477829456	0.0146936649045	-0.000688073979849	-0.0328864317392
1403638519527829409	0.015011733649	-0.000789751588787	-0.0323039442475
1403638519577829599	0.0150184693272	-0.0011497212476	-0.0309356901288
1403638519627829552	0.0149689965564	-0.00132449418835	-0.029810341037
1403638519677829504	0.01463194281	-0.00140454791552	-0.0282458755396
1403638519727829456	0.0143871220293	-0.00142746723472	-0.0270151582846
1403638519777829409	0.0141700830573	-0.00138492827538	-0.0259306954605
1403638519827829599	0.013976965243	-0.00178407935122	-0.0247467672145
1403638519877829552	0.0136815759305	-0.00221709645442	-0.0236891141532
1403638519927829504	0.0136048052252	-0.00249804243664	-0.0230482675359
1403638519977829456	0.013303648203	-0.00233876850072	-0.0222992776427
1403638520027829409	0.0132378426567	-0.00209243970639	-0.0218407369749
1403638520077829599	0.0132449293992	-0.00193586649907	-0.0216884517052
1403638520127829552	0.0130755314942	-0.00213575808974	-0.0210455160502
1403638520177829504	0.0129862170113	-0.00179485948674	-0.0204507621985
1403638520227829456	0.0128762425654	-0.00175047844889	-0.0199799898915
1403638520277829409	0.012693255824	-0.00177163447996	-0.0193869035501
1403638520327829599	0.0131677646518	-0.00165174353121	-0.0196978059669
1403638520377829552	0.0133878430356	-0.00153995020995	-0.0198247129354
1403638520427829504	0.0135833669055	-0.00155877839487	-0.0200260944099
1403638520477829456	0.0136927854761	-0.00162173560667	-0.0199482388483
1403638520527829409	0.0137329110191	-0.00147214622929	-0.0197887013828
1403638520577829599	0.0138070954599	-0.0013947363654	-0.0195444153541
1403638520627829552	0.0138608787991	-0.00144788408353	-0.0192518304199
1403638520677829504	0.0139043092923	-0.00122159555629	-0.0189371164088
1403638520727829456	0.0139412954721	-0.00109991540559	-0.018624359019
1403638520777829409	0.0139787024337	-0.000765275145795	-0.0184414009596
1403638520827829599	0.0138713097494	-0.000610677063113	-0.018023747148
1403638520877829552	0.0137396200928	-0.000773199895153	-0.0178714942631
1403638520927829504	0.0136247038786	-0.00106490909353	-0.0179964531997
1403638520977829456	0.0135609734379	-0.00104597054323	-0.0178430845388
1403638521027829409	0.0135748729496	-0.000839460433097	-0.0178503050231
1403638521077829599	0.0135885556252	-0.000845870079661	-0.0177732927075
1403638521127829552	0.0135052802569	-0.000695405686098	-0.0175245783017
1403638521177829504	0.0143876727265	-0.000538084554941	-0.0174044344317
1403638521227829456	0.014672689457	0.000354936942943	-0.0181541060435
1403638521277829409	0.0146622473442	0.000631959425954	-0.0180894596786
1403638521327829599	0.0153557573128	0.00141369301378	-0.0185607417702
1403638521377829552	0.0147065032178	0.000329931897087	-0.018109133661
1403638521427829504	0.0147935390261	0.000167757348101	-0.0178573390376
1403638521477829456	0.0144743198107	-0.00050934769332	-0.0174692866837
1403638521527829409	0.013711502503	-0.000739639938121	-0.016725628287
1403638521577829599	0.0116348316381	-0.00342413728407	-0.0156969726519
1403638521627829552	0.0125088867719	-0.00240430119353	-0.0164214009017
1403638521677829504	0.0134850449935	-0.00210612386591	-0.0182586802717
1403638521727829456	0.0126762545207	-0.00258536521577	-0.0180551350812
1403638521777829409	0.0128109023224	-0.00104777032454	-0.0182447166299
1403638521827829599	0.0132969238219	-0.000427074008645	-0.0178462212538
1403638521877829552	0.0130665234385	-0.000685234447149	-0.0171742155346
1403638521927829504	0.0121665280706	-0.00127626446202	-0.0161582772309
1403638521977829456	0.00461959569495	-0.0145130793305	-0.00853414323604
1403638522027829409	-0.00643031995126	-0.0169611509626	-0.00135685001303
1403638522077829599	-0.0158850467062	-0.0230838224296	0.0158703139575
1403638522127829552	-0.025347541991	-0.0281028287321	0.0308309688087
1403638522177829504	-0.0347010820312	-0.0248252551011	0.0481905119911
1403638522227829456	-0.0406712768072	-0.0116017642561	0.0667350979582
1403638522277829409	-0.0410962660449	-0.0138847243665	0.0819486220998
1403638522327829599	-0.0479547661617	-0.0199425640188	0.101828356149
1403638522377829552	-0.0529375669556	-0.024603653268	0.122934704153
1403638522427829504	-0.0559071551285	-0.0299268836625	0.142650494364
1403638522477829456	-0.0597418290593	-0.032128977066	0.163330051659
1403638522527829409	-0.0617040357892	-0.0331906821257	0.184336995569
1403638522577829599	-0.0635637299311	-0.0320560859698	0.205296425049
1403638522627829552	-0.062698404225	-0.0306476114027	0.225560648977
1403638522677829504	-0.0647991928971	-0.0354804533526	0.244615840332
1403638522727829456	-0.067227422234	-0.0396409239684	0.264783425922
1403638522777829409	-0.0705670924578	-0.041073386312	0.287653574053
1403638522827829599	-0.07580242371	-0.042419120465	0.311025742852
1403638522877829552	-0.0805052245327	-0.042914328483	0.334957989019
1403638522927829504	-0.0850336988176	-0.0423527229443	0.358524520345
1403638522977829456	-0.0877652402915	-0.0360591868411	0.379710385092
1403638523027829409	-0.0885322810592	-0.0253337338833	0.40124715165
1403638523077829599	-0.089332193513	-0.0117779803576	0.415368991758
1403638523127829552	-0.0896447816448	-0.00315871041601	0.425949050463
1403638523177829504	-0.0910321169548	0.00558097544402	0.432143820031
1403638523227829456	-0.090216131566	0.0181749400795	0.431971517407
1403638523277829409	-0.0892857020202	0.0281432400663	0.426643309153
1403638523327829599	-0.0889951232206	0.0394065544097	0.414343491037
1403638523377829552	-0.0877678332832	0.0499380668177	0.397753363928
1403638523427829504	-0.0870929830449	0.0576662651584	0.3773396879
1403638523477829456	-0.0836742895565	0.0679992660883	0.356394860608
1403638523527829409	-0.077280067147	0.0794021594471	0.334683531925
1403638523577829599	-0.071332469943	0.0873265407228	0.310335898753
1403638523627829552	-0.0675572231369	0.0977557150371	0.284272925144
1403638523677829504	-0.0629262891896	0.108263449856	0.258655908666
1403638523727829456	-0.0592337373569	0.118396408735	0.233088439533
1403638523777829409	-0.0548516050369	0.129533398771	0.208293651749
1403638523827829599	-0.0456662020249	0.143993953537	0.183207351108
1403638523877829552	-0.0423491845356	0.155238610408	0.160599904889
1403638523927829504	-0.0381592176479	0.166327572846	0.138751436577
1403638523977829456	-0.0323038823269	0.177331241295	0.122699621272
1403638524027829409	-0.0312618648587	0.180804818822	0.11310124671
1403638524077829599	-0.0359185819138	0.179091602419	0.108870583646
1403638524127829552	-0.0417827145658	0.175994825964	0.113505021933
1403638524177829504	-0.0450261701048	0.175122494091	0.127594930983
1403638524227829456	-0.0474256136286	0.178970906104	0.145639257722
1403638524277829409	-0.0511926208457	0.180181017307	0.1724511698
1403638524327829599	-0.0548717427567	0.184403845851	0.197640917435
1403638524377829552	-0.0585522801479	0.189313964371	0.224553573966
1403638524427829504	-0.0618569812066	0.193218150952	0.253056172727
1403638524477829456	-0.0647832599987	0.197944162899	0.282073020862
1403638524527829409	-0.0675583851467	0.201401825889	0.311052040049
1403638524577829599	-0.0714353846574	0.204023181025	0.338543377487
1403638524627829552	-0.0755058664671	0.207355650741	0.364867130487
1403638524677829504	-0.0796643918858	0.210697922692	0.388690093465
1403638524727829456	-0.0835470220601	0.211378179516	0.409048024525
1403638524777829409	-0.0872070544737	0.211773909264	0.425900373835
1403638524827829599	-0.0914771488266	0.210793380485	0.439276045947
1403638524877829552	-0.0953958255735	0.208085376013	0.448969684469
1403638524927829504	-0.0996167797823	0.204967200762	0.455876710553
1403638524977829456	-0.103509146912	0.201732537931	0.459100054362
1403638525027829409	-0.10555594938	0.198636432801	0.457269608901
1403638525077829599	-0.107795028949	0.196543388464	0.449549316254
1403638525127829552	-0.111149080219	0.194352272842	0.43536833912
1403638525177829504	-0.112442551181	0.196635829425	0.417098219305
1403638525227829456	-0.112266934019	0.198961608496	0.394352113
1403638525277829409	-0.113103188528	0.201583434115	0.367763497348
1403638525327829599	-0.112284847605	0.203952766197	0.341776356343
1403638525377829552	-0.110661538349	0.205476359652	0.315820686064
1403638525427829504	-0.108259920603	0.206290455963	0.289589767629
1403638525477829456	-0.10691074988	0.205595273713	0.263955969376
1403638525527829409	-0.103640928939	0.20487153114	0.241991846967
1403638525577829599	-0.10072952862	0.204903389971	0.219540712667
1403638525627829552	-0.0983414236068	0.205108435562	0.198747154445
1403638525677829504	-0.0969731615739	0.205368184427	0.180143486296
1403638525727829456	-0.0965404010882	0.205849521565	0.163853475307
1403638525777829409	-0.0970231937471	0.205328566928	0.149647746657
1403638525827829599	-0.0975285825401	0.205296920322	0.137712496545
1403638525877829552	-0.0984877696597	0.205232148663	0.128052417787
1403638525927829504	-0.0983989550528	0.207660388384	0.120640226021
1403638525977829456	-0.097749954839	0.212725938567	0.116035595418
1403638526027829409	-0.0974123003786	0.220868528329	0.113657349123
1403638526077829599	-0.0964393977916	0.231820485893	0.113420816363
1403638526127829552	-0.094988060865	0.245312515683	0.11554147036
1403638526177829504	-0.0932799649369	0.262164668664	0.120306270473
1403638526227829456	-0.0914963507435	0.278999400497	0.126525411782
