1403638518.097829376	0	0	0
1403638518.102829568	0.00011314	-6.9351e-07	-0.000170299
1403638518.107829504	0.000452074	-2.57788e-06	-0.00068102
1403638518.132829440	0.00551777	-2.51921e-05	-0.0083361
1403638518.137829376	0.00720724	-3.18619e-05	-0.0108879
1403638518.142829568	0.0091228	-3.86313e-05	-0.0137802
1403638518.182829568	0.0325652	-6.85127e-05	-0.0491736
1403638518.187829504	0.0365084	-6.90763e-05	-0.0551288
1403638518.207829504	0.0545316	-6.19939e-05	-0.0823539
1403638518.232829440	0.0821308	-4.01097e-05	-0.124044
1403638518.237829376	0.0883264	-3.18783e-05	-0.133405
1403638518.242829568	0.0947487	-2.19118e-05	-0.143109
1403638518.247829504	0.101396	-9.88106e-06	-0.153153
1403638518.252829440	0.108266	4.69614e-06	-0.163538
1403638518.257829376	0.115361	2.1758e-05	-0.174265
1403638518.262829568	0.12268	4.10977e-05	-0.185333
1403638518.267829504	0.130225	6.31598e-05	-0.196741
1403638518.272829440	0.137995	8.84917e-05	-0.20849
1403638518.277829376	0.145991	0.000117282	-0.22058
1403638518.282829568	0.000111124	0.00056844	-0.000285301
1403638518.287829504	0.000124359	0.000623009	-0.000305894
1403638518.332829440	0.000277498	0.00122968	-0.000530223
1403638518.337829376	0.00143302	0.000749799	-0.00179319
1403638518.342829568	-0.000384659	0.000529479	-0.00134805
1403638518.352829440	-0.000408902	0.000650739	-0.00143524
1403638518.362829568	-0.000434602	0.000788156	-0.00152488
1403638518.382829568	-0.000483143	0.00110964	-0.0017095
1403638518.387829504	-0.000494472	0.00120029	-0.00175782
1403638518.392829440	-0.000841636	0.00105986	-0.0014641
1403638518.407829504	-0.000894455	0.00133886	-0.00158151
1403638518.412829440	-0.000910911	0.00143979	-0.00162164
1403638518.432829440	-0.00097845	0.00188151	-0.00179081
1403638518.437829376	-0.000996363	0.00200182	-0.00183489
1403638518.442829568	-0.00101376	0.00212606	-0.00187982
1403638518.447829504	-0.00103073	0.00225473	-0.00192542
1403638518.452829440	-0.0010476	0.0023883	-0.00197158
1403638518.457829376	-0.00106418	0.00252622	-0.00201838
1403638518.462829568	-0.00108046	0.00266801	-0.00206587
1403638518.467829504	-0.0010965	0.00281388	-0.00211418
1403638518.472829440	-0.00111224	0.00296423	-0.00216305
1403638518.477829376	-0.00112757	0.00311956	-0.00221178
1403638518.482829568	-0.00114225	0.00328042	-0.00226023
1403638518.487829504	-0.000121852	0.00136036	-0.00211241
1403638518.492829440	-0.000101901	0.00144996	-0.00215585
1403638518.502829568	-5.90737e-05	0.00163948	-0.00224719
1403638518.532829440	9.62206e-05	0.00229315	-0.00252145
1403638518.537829376	0.000125079	0.00241585	-0.0025696
1403638518.542829568	0.000154331	0.00254271	-0.00261756
1403638518.582829568	0.00042636	0.00369833	-0.0030105
1403638518.587829504	0.000466876	0.00386422	-0.00306242
1403638518.592829440	0.000508902	0.00403475	-0.00311653
1403638518.632829440	0.000889575	0.00557358	-0.00357265
1403638518.637829376	0.000942559	0.00578796	-0.00363185
1403638518.682829568	0.0017234	0.000880555	-0.00223473
1403638518.687829504	0.00176552	0.000913562	-0.00227786
1403638518.692829440	-0.000856504	-0.000453846	-0.00125618
1403638518.737829376	-0.00102263	-0.000509892	-0.00148125
1403638518.742829568	-0.00144115	-0.00050578	-0.000452359
1403638518.782829568	-0.00171158	-0.000575088	-0.000487894
1403638518.787829504	-0.00174601	-0.000584531	-0.000491982
1403638518.832829440	0.000732434	-4.4517e-05	-0.000121941
1403638518.837829376	0.000746886	-4.18429e-05	-0.000120053
1403638518.842829568	0.0015405	0.000180101	0.000206183
1403638518.852829440	0.00160221	0.000193023	0.000223404
1403638518.882829568	0.00179372	0.000226347	0.000282895
1403638518.887829504	0.00124096	0.00044998	7.43293e-05
1403638518.892829440	0.00126244	0.00045861	8.12247e-05
1403638518.932829440	0.00144035	0.000524791	0.000143362
1403638518.937829376	0.00146415	0.000533858	0.000151997
1403638518.942829568	0.000349375	-9.74125e-05	0.000314037
1403638518.957829376	0.000364658	-0.00011563	0.000354808
1403638518.962829568	0.000369547	-0.000121157	0.00036842
1403638518.967829504	0.000374319	-0.000126213	0.000381969
1403638518.972829440	0.000379052	-0.000131513	0.000396049
1403638518.977829376	0.000383996	-0.000137157	0.000410987
1403638518.982829568	0.000389429	-0.000142739	0.000426786
1403638518.987829504	0.000395219	-0.000147646	0.000443498
1403638518.992829440	-0.000232502	-7.03649e-05	6.71501e-05
1403638519.007829504	-0.000253137	-7.98943e-05	9.1683e-05
1403638519.017829376	-0.000268344	-8.5874e-05	0.000109895
1403638519.032829440	-0.000288265	-9.10393e-05	0.000141491
